id,x,y
3202,618071.1063297279,2761741.177634213
3203,670649.71146469,2761742.022871468
3204,669122.2498340532,2761678.6191219743
3205,669208.4809182389,2761745.4703918733
3206,669208.8215703927,2761745.067688793
3207,596276.0589898508,2761746.123458639
3208,656310.9246000396,2761749.052228408
3209,669219.6363044512,2761754.118685489
3210,669198.3213913776,2761757.495282814
3211,669110.2246748628,2761689.0830033217
3212,669209.4600382112,2761766.145096911
3213,619714.1057316503,2761727.3712586686
3214,648464.1814336088,2761771.9366507977
3215,677094.4028773075,2761780.7325292267
3216,677080.5931077162,2761811.5614123903
3217,617162.4227140928,2761823.89332
3218,642172.3502819501,2761884.426902596
3219,651215.5315324813,2761834.8687694483
3220,651173.2658630563,2761904.251422953
3221,621366.0273051029,2761914.967343904
3222,649328.1942558959,2761672.842991516
3223,649921.7016588273,2761925.356406145
3224,649911.1718843281,2761939.9729854763
3225,649319.8219105043,2761693.376210306
3226,642067.7167750234,2761947.716139978
3227,648315.1617654273,2761957.96905569
3228,617207.100395008,2761959.114757732
3229,641458.2348938789,2761911.581312049
3230,641458.1083887946,2761974.680748882
3231,641435.6231059926,2761975.6448140405
3232,641444.3620846234,2761906.675338747
3233,641456.6007180875,2761985.7523931656
3234,641433.5295630228,2761986.7436396256
3235,617197.9351975257,2761997.865628764
3236,626298.837736913,2762012.131748995
3237,651091.1521927044,2762017.0912404954
3238,651203.9401298882,2762017.8150177114
3239,676814.0318768006,2762019.884063311
3240,626255.3441097001,2762018.719441157
3241,676809.8825658131,2762023.245071199
3242,676152.567973082,2762029.245333504
3243,676815.9605435105,2762032.0459642857
3244,676812.61860226,2762034.66209409
3245,676818.0141310031,2762044.995598145
3246,651066.3745495714,2762045.395630501
3247,676815.5562812528,2762046.92053763
3248,626280.8513744147,2762060.908404289
3249,651279.9250147855,2762074.203091668
3250,655069.5168889575,2762078.4155681618
3251,676823.7248599222,2762081.006651401
3252,676250.5410544956,2762088.443138428
3253,676727.173619003,2762090.240633443
3254,651845.6311060563,2762106.9127855245
3255,640483.4536397336,2762110.4681942984
3256,639963.3303568866,2762114.259741944
3257,639950.2211898956,2762114.635308439
3258,686839.2049106825,2762119.434062466
3259,639956.6532071922,2762125.455882741
3260,639931.7276858613,2762126.16486536
3261,639004.1316251894,2762134.941004334
3262,659982.0103699062,2762163.891569877
3263,659988.5918086534,2762164.0792014897
3264,638945.2043898096,2762170.185185252
3265,676549.6552257407,2762175.21318854
3266,655070.5972466851,2762185.462986201
3267,676553.6567806248,2762185.988251157
3268,659492.0813644733,2762209.387992481
3269,625816.0578955458,2762240.8273384217
3270,676813.1903201304,2762246.2320616487
3271,687046.0109662944,2762262.732853269
3272,659971.9123006314,2762268.742689121
3273,659980.0023729103,2762268.391305316
3274,644758.1858814768,2762290.657915849
3275,659317.0389155876,2762305.05055752
3276,676785.9629484201,2762310.5319075324
3277,651701.781382692,2762318.0126605537
3278,626174.451558507,2762328.197781168
3279,651637.6821754621,2762341.1176968776
3280,638637.6016111327,2762353.14553291
3281,638814.4499478154,2762246.424891753
3282,651679.5601870427,2762354.2751831226
3283,651654.5513346959,2762355.0616337825
3284,638588.986166656,2762358.302324895
3285,676761.3176854039,2762360.2199908253
3286,676743.7831547288,2762362.0653319564
3287,639673.6917503318,2762372.587679932
3288,638592.0366183678,2762380.119697513
3289,651666.8894195436,2762385.193773968
3290,646976.1804601746,2762386.085331138
3291,646973.6705972189,2762404.5116916355
3292,650013.5964550832,2761988.978054225
3293,650398.4206558131,2762424.851296434
3294,651652.69053273,2762426.463188119
3295,650386.4005591543,2762440.9243482705
3296,650003.0988789694,2762000.648557678
3297,639615.1760917278,2762443.631042268
3298,676672.882849223,2762448.654271437
3299,676667.6627728129,2762455.029432688
3300,676682.4439529656,2762458.3008787464
3301,676676.5113810785,2762464.134906262
3302,676659.7042809157,2762464.748958837
3303,676668.2425208297,2762472.266414674
3304,639577.56732265,2762487.230755748
3305,639586.6234816099,2762493.193356013
3306,676709.1975915413,2762508.32512682
3307,673885.3527702698,2762555.9801556543
3308,675776.269783712,2762315.9173288457
3309,675777.6487185145,2762327.289917253
3310,673888.8091875017,2762566.891395135
3311,639543.7740135537,2762567.608706685
3312,676777.9926144658,2762597.914396677
3313,616970.5693571679,2762624.7549198624
3314,676785.9884904996,2762626.2332827616
3315,642134.723803129,2762629.352070585
3316,642629.4910584269,2762613.0521063693
3317,686570.4886405626,2762644.786112666
3318,639674.2231407128,2762646.205010148
3319,644315.10638298,2762385.314726133
3320,650460.4547219146,2762509.5151933674
3321,650594.9030453749,2762676.720659688
3322,650576.2664275272,2762687.570186466
3323,650446.2520316979,2762521.144663794
3324,660052.0050309673,2762692.0553167555
3325,659988.2136850553,2762675.392256815
3326,659934.200966646,2762704.1599762365
3327,659975.4527877811,2762693.3763669897
3328,639460.5020373929,2762712.2223360203
3329,673530.4562894721,2762720.0174182896
3330,622541.2103607329,2762722.419540055
3331,654177.376605426,2762731.357038405
3332,673540.0540278358,2762732.402170591
3333,660291.1781697338,2762746.371886328
3334,639645.2463844353,2762759.162254207
3335,639640.2591722477,2762768.0497841258
3336,657710.4321798664,2762774.963956341
3337,659695.9869242283,2762799.523077883
3338,660160.9120863238,2762714.629649047
3339,660370.5503826328,2762799.9837113805
3340,656031.0695642112,2762817.9361875784
3341,626794.5201268736,2762848.657199772
3342,655320.044461281,2762849.4203938395
3343,655557.8310456406,2762263.883748776
3344,657252.6060161637,2762841.611011617
3345,657667.3689836524,2762861.743438054
3346,659613.7311116233,2762862.3126375843
3347,657716.8608730035,2762866.547908934
3348,657568.2547470806,2762867.23782398
3349,657317.5328106638,2762867.6785418894
3350,657255.0061283866,2762862.972738743
3351,667469.585564117,2761044.3523841877
3352,667715.9182133144,2762870.4520642627
3353,657860.4086452443,2762880.482941527
3354,657493.5247119609,2760738.101538528
3355,657565.8804786764,2762882.286232248
3356,667704.2929752069,2762883.574807428
3357,667451.4141115313,2761046.301542081
3358,667721.9443901097,2762892.138734989
3359,627113.0202612625,2762894.2838164736
3360,686639.9640307697,2762903.055362072
3361,616972.6624421086,2762903.278270915
3362,667710.7047852306,2762904.827363696
3363,657719.7826793427,2762908.172321152
3364,617063.7611514283,2762919.5618903805
3365,657890.410498457,2762924.8154254816
3366,639329.0624313476,2762926.435494713
3367,639335.3401809363,2762929.6006619446
3368,657940.7770745,2762929.793760268
3369,645356.6911334395,2762946.700216833
3370,646609.9172372576,2762430.907354128
3371,626830.6502153855,2762862.9690513667
3372,627039.9448617222,2762954.687119687
3373,646613.8900351208,2762444.607065046
3374,645364.94922214,2762963.878659312
3375,657908.3189214524,2762896.221796563
3376,658747.813818696,2762993.479907396
3377,621420.4435998071,2761953.725643244
3378,621862.991451228,2762995.5868536774
3379,599703.3255219599,2762997.113220744
3380,602250.2469763905,2760471.008567708
3381,599561.1021705028,2763000.773942616
3382,599855.4729722366,2760271.5664616227
3383,599518.1406846046,2763002.255697932
3384,599529.0669942498,2763001.648496844
3385,621767.0835617455,2762987.047410328
3386,687794.9251970444,2763003.7385180984
3387,658740.0020888224,2763011.489190353
3388,657912.1269007586,2762916.237473553
3389,687804.3950914433,2763013.120163633
3390,621350.9577094605,2763018.672416412
3391,621724.8704432249,2762991.0911387857
3392,599712.8515863242,2763022.454552334
3393,653956.3149773851,2762972.182386894
3394,654313.7279525036,2763028.5429698173
3395,660610.9385545645,2763031.133110244
3396,622237.9879692206,2763036.862189425
3397,686610.3091667527,2763038.3198918216
3398,627116.1161338184,2763039.2909899857
3399,659569.2939784471,2762908.240890688
3400,660581.8273114543,2763048.4929358754
3401,654274.8534764778,2763058.3334943764
3402,653965.5979382051,2763003.2463031374
3403,686578.3020936325,2763071.2747221123
3404,622292.0820108717,2763110.9295707084
3405,667796.9488848383,2763113.067138269
3406,667783.4167464562,2763116.501521051
3407,659798.9399478352,2762846.870984882
3408,659395.1625804631,2763142.309223324
3409,686852.0196880875,2763145.610575417
3410,647397.7471233681,2763150.8240079437
3411,647530.6122205118,2763110.585274145
3412,659354.108077269,2763152.7866050936
3413,659789.4573518038,2762846.1289514266
3414,659359.7717531845,2763158.047649404
3415,659354.9629199049,2763160.018786419
3416,651918.6407133052,2763174.038484579
3417,653775.5124282138,2762964.2470428534
3418,659314.2291235775,2763175.916688621
3419,622322.8231724286,2763148.0074317344
3420,622336.0741852922,2763180.055952541
3421,622455.471443193,2763196.5068692714
3422,622499.995514649,2763028.903585525
3423,659374.5710750706,2763199.9138881788
3424,640604.2699004719,2763203.999994969
3425,640602.5927734114,2763213.951275021
3426,686647.6377378004,2763216.5848877504
3427,653757.409755853,2762992.0679618176
3428,651891.91127377,2763224.484144002
3429,686531.3351201667,2763224.6386111435
3430,686540.8403651845,2763225.189073803
3431,659379.8736613765,2763256.1473125294
3432,622372.9062097939,2763257.358544266
3433,622543.7499194536,2763265.509595439
3434,691527.157175933,2760532.870345224
3435,691491.6972363573,2763281.336047905
3436,685803.963994341,2763285.032695839
3437,679239.2030665418,2763293.293313496
3438,691367.103857479,2763294.3228672035
3439,645536.1922068624,2763294.3437494747
3440,685803.8094952339,2763296.419360291
3441,686235.9621846573,2763299.1545849666
3442,691492.8227787465,2763300.2514857315
3443,686099.131373493,2763303.454059029
3444,645521.2560914336,2763309.935567595
3445,691381.4785180753,2763311.85715754
3446,691064.7918344568,2763315.779188307
3447,686097.7868125876,2763319.167369295
3448,691061.7100614524,2763327.4798136726
3449,622500.9645935297,2763333.561156193
3450,622864.8899812251,2763346.380152885
3451,647711.0139431385,2763351.8146961182
3452,647755.9038491687,2763353.4177669045
3453,655482.1113790516,2763364.0507226624
3454,697175.0606358657,2762580.6798907816
3455,698223.4498155434,2763364.983274551
3456,659394.1333812186,2763382.5141201764
3457,621981.8448979855,2763382.6415170804
3458,659401.8997796327,2763385.8057998046
3459,686509.2135438146,2763293.2905399483
3460,640980.0072932364,2763418.5203909185
3461,640978.4164054142,2763421.0515204724
3462,641014.6361403884,2763424.3264632467
3463,660716.3988630036,2763141.4910576884
3464,659603.2971817218,2763424.8502002787
3465,659571.4178962735,2763425.2097188104
3466,660739.045961027,2763107.107648853
3467,686518.5338466335,2763293.328856038
3468,640969.9184105396,2763434.532284027
3469,668326.672437001,2763435.421933163
3470,668313.5512234671,2763440.8394099697
3471,641018.8885106323,2763442.745569821
3472,640974.1707219612,2763452.9624492005
3473,641008.7995967306,2763458.757436063
3474,691502.2816372942,2763459.21346912
3475,668268.6671636729,2763475.4521372896
3476,691710.7782201571,2759714.380598923
3477,693796.5473843897,2763509.8527657334
3478,693766.6656387514,2763512.368359795
3479,691684.8631309848,2759714.018358001
3480,693809.1882103011,2763527.7719706595
3481,693779.3074695636,2763530.286974328
3482,655313.7607182665,2763364.266811298
3483,656598.6440352183,2763494.467115715
3484,622482.0503380504,2763545.307215929
3485,648188.8321368704,2763548.434718812
3486,647655.9162564799,2763195.79564894
3487,659119.8270903016,2763549.3561477624
3488,659279.9447626164,2763528.798016224
3489,656587.5917578656,2763553.3252291232
3490,655303.8663261076,2763403.421967743
3491,667996.3341554468,2763497.1764457617
3492,668187.067331871,2763540.803966124
3493,659291.897166891,2763535.904532397
3494,659113.2167922128,2763576.9054578617
3495,664163.0963892648,2763591.96057738
3496,664170.8935880568,2763599.331862964
3497,648217.4967634892,2763602.3108804678
3498,622494.4758980041,2763562.34148952
3499,622487.935459773,2763632.19043926
3500,648226.115652943,2763639.887014009
3501,648251.1478017438,2763667.439442642
3502,694663.6947566997,2763685.29339158
3503,696058.7756476104,2763586.2933606226
3504,694639.065884049,2763694.38665903
3505,659448.9632381545,2763511.269720292
3506,638717.0418984136,2763769.077960739
3507,693913.1881672284,2763790.527594712
3508,638679.5814279225,2763792.6891047936
3509,638655.3132166229,2763807.5620594416
3510,693887.0058495449,2763809.5562596805
3511,658999.0158449681,2763815.928221345
3512,659473.2811904922,2763512.5388010032
3513,659006.2885406427,2763827.8097344004
3514,641515.9283715002,2763833.302303756
3515,638695.3419877812,2763841.3285728414
3516,641520.2396762082,2763851.799764216
3517,641083.8600505032,2763868.2846380174
3518,663837.9803465372,2763868.687267866
3519,663845.3352505919,2763877.5817431547
3520,638447.2769682398,2763919.716730822
3521,649647.9412234621,2763866.13068825
3522,649759.5607281821,2763924.207344241
3523,649774.9859589832,2763926.1483583394
3524,650003.7889831066,2763930.448086232
3525,650265.7432509586,2763929.532910388
3526,650350.5337186307,2763933.5543032475
3527,650287.4780037533,2763928.741391141
3528,659008.5074030794,2763835.8331267573
3529,696913.7353503257,2763799.085619468
3530,658941.3328489317,2763868.339532871
3531,658763.8079512473,2763954.7074345318
3532,658945.1377987061,2763876.281635296
3533,641077.2022656668,2763965.741478212
3534,649705.4587035216,2763969.350686893
3535,649693.5644221129,2763975.955160124
3536,656955.1978641022,2763514.8661845345
3537,658397.5581910694,2763992.247090727
3538,658931.837760007,2763855.6900933664
3539,649741.6428588508,2764002.4666305594
3540,656950.257435387,2763558.3086313456
3541,650306.873966259,2764046.244381536
3542,649718.0295091225,2764055.9629004896
3543,641287.9055205276,2764137.3687976957
3544,641137.1182444822,2764148.761156358
3545,641126.9989407919,2764153.065123072
3546,663253.3642228097,2764153.655514274
3547,663046.9901173702,2764177.005725336
3548,662996.3765233876,2764179.626405867
3549,638706.490044238,2764189.7164136246
3550,663818.390836495,2764204.6487905234
3551,664000.6285377275,2764215.670748394
3552,691949.291497523,2764222.419699408
3553,692384.7941500591,2764036.180028096
3554,663969.0102371043,2764255.8459727224
3555,663778.7148071136,2764237.350503549
3556,661912.119337189,2763979.952206934
3557,662451.4488594253,2764260.6029416043
3558,663313.5807644855,2764263.484955445
3559,662561.2478844672,2764316.461913632
3560,661868.3156520724,2763991.5304649863
3561,662928.1687367773,2764319.3514453582
3562,663307.5671070796,2764270.790667549
3563,662850.3119135518,2764320.6403305903
3564,662848.6000106027,2764339.78360194
3565,663299.1906315079,2764289.1233093254
3566,662925.7022742173,2764339.959006803
3567,662848.4771927651,2764350.106136242
3568,649013.7927169679,2764434.9599615745
3569,662924.1041756654,2764349.5328844264
